key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
36017,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36018,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36019,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36020,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36021,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36022,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36023,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36024,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36025,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36026,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36027,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36028,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36029,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36030,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36031,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36032,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36033,32,"Plattner","RecipeLevelTable#700",0,"Ewiges Ehrenmal",1,"Insignie der Ewigen Königin",1,"Ra'Kaznar-Barren",3,"Schwarzstern",2,"Magnesium-Wetzstein",1,"",0,"",0,"Eispolykristall",3,"Erdpolykristall",3,"RecipeNotebookList#1490",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Plattner XI",,False,False,True,"","",0,True,False,0,65535,710
36034,32,"Plattner","RecipeLevelTable#700",0,"Endloser Rossharnisch",1,"Insignie der Ewigen Königin",1,"Maraging-Stahlbarren",2,"Sternensilber-Barren",1,"Schwarzstern",2,"",0,"",0,"Eispolykristall",3,"Erdpolykristall",3,"RecipeNotebookList#1490",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Plattner XI",,False,False,True,"","",0,True,False,0,65535,710
36035,32,"Alchemist","RecipeLevelTable#700",0,"Notenrolle von „Paved in Solitude“",1,"Unbeschriebene Notenrolle III",1,"Magische Wolframtinte",1,"Abgenutzte Notenrolle von „Paved in Solitude“",1,"",0,"",0,"",0,"Wasserpolykristall",3,"Blitzpolykristall",3,"RecipeNotebookList#1494",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Alchemist XI",,False,False,True,"","",0,True,False,0,65535,710
36036,32,"Alchemist","RecipeLevelTable#700",0,"Notenrolle von „Paved with Resolve“",1,"Unbeschriebene Notenrolle III",1,"Magische Wolframtinte",1,"Abgenutzte Notenrolle von „Paved in Solitude“",1,"",0,"",0,"",0,"Wasserpolykristall",3,"Blitzpolykristall",3,"RecipeNotebookList#1494",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Alchemist XI",,False,False,True,"","",0,True,False,0,65535,710
36037,32,"Weber","RecipeLevelTable#700",0,"Winterliche Wollkappe",1,"Kordstoffballen",1,"Donnersteppenseide",1,"Rroneek-Serge",1,"",0,"",0,"",0,"Blitzpolykristall",3,"Windpolykristall",3,"RecipeNotebookList#1493",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Weber XI",,False,True,True,"","",0,False,False,0,65535,710
36038,32,"Weber","RecipeLevelTable#700",0,"Winterlicher Blouson",1,"Kordstoffballen",1,"Donnersteppenseide",2,"Rroneek-Serge",1,"",0,"",0,"",0,"Blitzpolykristall",3,"Windpolykristall",3,"RecipeNotebookList#1493",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Weber XI",,False,True,True,"","",0,False,False,0,65535,710
36039,32,"Weber","RecipeLevelTable#700",0,"Winterliche Weithose",1,"Kordstoffballen",1,"Donnersteppenseide",2,"Gargantua-Leder",1,"",0,"",0,"",0,"Blitzpolykristall",3,"Windpolykristall",3,"RecipeNotebookList#1493",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Weber XI",,False,True,True,"","",0,False,False,0,65535,710
36040,32,"Gerber","RecipeLevelTable#700",0,"Winterliche Schuhe",1,"Kordstoffballen",1,"Gargantua-Leder",1,"Rroneek-Serge",1,"",0,"",0,"",0,"Erdpolykristall",3,"Windpolykristall",3,"RecipeNotebookList#1492",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Gerber XI",,False,True,True,"","",0,False,False,0,65535,710
36041,32,"Weber","RecipeLevelTable#700",0,"Winterlicher Rock",1,"Kordstoffballen",1,"Donnersteppenseide",3,"",0,"",0,"",0,"",0,"Blitzpolykristall",3,"Windpolykristall",3,"RecipeNotebookList#1493",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Weber XI",,False,True,True,"","",0,False,False,0,65535,710
36042,32,"Grobschmied","RecipeLevelTable#450",0,"Paar Zeta-Diamantyn-Schlagringe",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36043,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Kriegsaxt",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36044,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Partisane",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Guajak-Bauholz",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36045,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Langbogen",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Guajak-Bauholz",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36046,32,"Grobschmied","RecipeLevelTable#450",0,"Paar Zeta-Diamantyn-Spalter",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36047,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Guillotine",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36048,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Pistole",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Roter Feuersand",2,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36049,32,"Goldschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Stock",1,"Spektralkristall-Stein",3,"Korund-Wetzstein",2,"Guajak-Bauholz",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1059",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Goldschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36050,32,"Goldschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Stab",1,"Spektralkristall-Stein",3,"Korund-Wetzstein",2,"Guajak-Bauholz",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1059",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Goldschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36051,32,"Alchemist","RecipeLevelTable#450",0,"Zeta-Diamantyn-Index",1,"Magische Edelmithril-Tinte",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Wasserpolykristall",2,"Blitzpolykristall",2,"RecipeNotebookList#1062",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Alchemist VIII",,False,True,True,"","",0,False,False,0,65535,710
36052,32,"Alchemist","RecipeLevelTable#450",0,"Zeta-Diamantyn-Kodex",1,"Magische Edelmithril-Tinte",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Wasserpolykristall",2,"Blitzpolykristall",2,"RecipeNotebookList#1062",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Alchemist VIII",,False,True,True,"","",0,False,False,0,65535,710
36053,32,"Goldschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Planisphäre",1,"Spektralkristall-Stein",3,"Korund-Wetzstein",2,"Onyx",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1059",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Goldschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36054,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Klinge",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36055,32,"Goldschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Degen",1,"Spektralkristall-Stein",3,"Korund-Wetzstein",2,"Onyx",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Windpolykristall",2,"Feuerpolykristall",2,"RecipeNotebookList#1059",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Goldschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36056,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Revolver<SoftHyphen/>klinge",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36057,32,"Grobschmied","RecipeLevelTable#450",0,"Paar Zeta-Diamantyn-Chakrams",1,"Wolframbarren",3,"Robuste Glasfasern",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,True,True,"","",0,False,False,0,65535,710
36058,32,"Grobschmied","RecipeLevelTable#450",0,"Zeta-Diamantyn-Paladin-Rüstzeug",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Feuerpolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1057",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Grobschmied VIII",,False,False,True,"","",0,False,False,0,65535,710
36059,32,"Plattner","RecipeLevelTable#450",0,"Zeta-Diamantyn-Paladin-Rüstzeug",1,"Wolframbarren",3,"Korund-Wetzstein",2,"Edelmithril-Barren",1,"Diamant-Rüstungsplatte",1,"Königshandwerk-Demimateria",8,"",0,"Eispolykristall",2,"Erdpolykristall",2,"RecipeNotebookList#1058",0,False,50,100,100,100,0,0,0,0,0,"Der Meister-Plattner VIII",,False,False,True,"","",0,False,False,0,65535,710
36060,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36061,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36062,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36063,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36064,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36065,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36066,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36067,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36068,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36069,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36070,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36071,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36072,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36073,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36074,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36075,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36076,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36077,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36078,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36079,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36080,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36081,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36082,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36083,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36084,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36085,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36086,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36087,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36088,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36089,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36090,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36091,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36092,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36093,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36094,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36095,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36096,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36097,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36098,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36099,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36100,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36101,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36102,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36103,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36104,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36105,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36106,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36107,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
36108,0,"Zimmerer","RecipeLevelTable#0",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"RecipeNotebookList#0",0,False,0,0,0,0,0,0,0,0,0,"",,False,False,False,"","",0,False,False,0,0,0
